project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2007384,06-22-2021 Camera 2 Edge,bb322676-2c54-4ca0-abdc-198a610adf31,06250057.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/bb322676-2c54-4ca0-abdc-198a610adf31.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-25 09:04:20,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,9cff0d3d-6768-493c-b629-37a074fdd7e7,06260070.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/9cff0d3d-6768-493c-b629-37a074fdd7e7.JPG,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:06:50,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,26250184-4092-48e3-ad62-0fea5318b12a,06260071.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/26250184-4092-48e3-ad62-0fea5318b12a.JPG,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:06:51,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,82da8c0c-e00f-475e-bcf3-cb8aee74bc0c,06260073.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/82da8c0c-e00f-475e-bcf3-cb8aee74bc0c.JPG,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:07:00,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,f493c23a-cb0a-4e33-9ce0-5cb8ca2059b6,06260072.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/f493c23a-cb0a-4e33-9ce0-5cb8ca2059b6.JPG,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:06:52,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,41b3defc-e82a-495d-9b25-0c5372904a38,06260075.JPG,gs://145625598251_2007384_340_test__main/https://app.wildlifeinsights.org/static/human-placeholder.png,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:07:03,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,b6258d3f-7d63-410b-91b6-f090b6c730d7,06260076.JPG,gs://145625598251_2007384_340_test__main/https://app.wildlifeinsights.org/static/human-placeholder.png,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:07:11,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,225fd84a-7af9-417b-b3ed-afee5134e3aa,06260078.JPG,gs://145625598251_2007384_340_test__main/https://app.wildlifeinsights.org/static/human-placeholder.png,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:07:14,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,1123423c-11ae-45fd-b2c8-b5459bddfcb0,06260077.JPG,gs://145625598251_2007384_340_test__main/https://app.wildlifeinsights.org/static/human-placeholder.png,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:07:12,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,3b65a710-0865-42f8-a0be-19d7811caf29,06260079.JPG,gs://145625598251_2007384_340_test__main/https://app.wildlifeinsights.org/static/human-placeholder.png,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:07:49,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.46410653,0.470730841,0.690470338,0.553511679]}""}"
2007384,06-22-2021 Camera 2 Edge,c27e8e75-e095-438e-aef5-cbc45f88536e,06260080.JPG,gs://145625598251_2007384_340_test__main/https://app.wildlifeinsights.org/static/human-placeholder.png,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:07:50,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,a9972424-ebae-4b23-9bd1-dab632956db1,06260081.JPG,gs://145625598251_2007384_340_test__main/https://app.wildlifeinsights.org/static/human-placeholder.png,0,Temple Ambler Field Station,3d80f1d6-b1df-4966-9ff4-94053c7a902a,Mammalia,Carnivora,Canidae,Canis,familiaris,Domestic Dog,,2021-06-26 09:07:52,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.325669974,0.813052058,0.514419317,0.882167459]}""}"
2007384,06-22-2021 Camera 2 Edge,d270dc87-c986-4451-9ccc-df2461e26544,06260094.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/d270dc87-c986-4451-9ccc-df2461e26544.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 20:55:29,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.741682947,0.305936575,0.839884698,0.444897056]}""}"
2007384,06-22-2021 Camera 2 Edge,1e375711-449a-4846-8f52-887eaf55fd61,06260100.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/1e375711-449a-4846-8f52-887eaf55fd61.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 21:23:51,2,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.750484,0.618078351,0.918729305,0.784344673]}"",""{\""detectionBox\"":[0.721789241,0.77586925,0.921794116,0.993367434]}""}"
2007384,06-22-2021 Camera 2 Edge,61b4e129-6f0d-4119-9af8-53a471cbe1c5,06260101.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/61b4e129-6f0d-4119-9af8-53a471cbe1c5.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 21:23:52,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.688338697,0.700413227,0.871516347,0.979782462]}""}"
2007384,06-22-2021 Camera 2 Edge,1c92939e-e7b0-4c96-bb60-ca7fd70086b9,06260105.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/1c92939e-e7b0-4c96-bb60-ca7fd70086b9.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 21:24:28,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.652867675,0.489145279,0.801975667,0.696506143]}""}"
2007384,06-22-2021 Camera 2 Edge,2c73548c-8d25-4d78-824a-51b37b869aa2,06260106.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/2c73548c-8d25-4d78-824a-51b37b869aa2.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 23:17:33,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.495762795,0.743260145,0.700802922,0.991600513]}""}"
2007384,06-22-2021 Camera 2 Edge,a11ab7a2-9ec7-471f-a092-c42e970715fe,06260110.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/a11ab7a2-9ec7-471f-a092-c42e970715fe.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 23:22:12,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.65229094,0.540405571,0.844252288,0.749661744]}""}"
2007384,06-22-2021 Camera 2 Edge,b72384af-bab8-4c8d-98b7-96d6772cc34b,06260111.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/b72384af-bab8-4c8d-98b7-96d6772cc34b.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 23:22:13,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.740340412,0.378085792,0.931298733,0.617302597]}""}"
2007384,06-22-2021 Camera 2 Edge,e05d7709-2a82-44e6-aa2b-320923076347,06260109.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/e05d7709-2a82-44e6-aa2b-320923076347.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 23:22:11,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.589346588,0.683015227,0.743951917,0.874446154]}""}"
2007384,06-22-2021 Camera 2 Edge,1b855dca-14f8-4b67-9222-86636f939abf,06260112.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/1b855dca-14f8-4b67-9222-86636f939abf.JPG,0,Temple Ambler Field Station,3184697f-51ad-4608-9a28-9edb5500159c,Mammalia,Carnivora,Canidae,,,Canine Family,,2021-06-26 23:24:30,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.57124871,0.661232889,0.712104917,0.904939473]}""}"
2007384,06-22-2021 Camera 2 Edge,b1a76f6f-f44d-443d-92ad-573f5aea9d56,06260115.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/b1a76f6f-f44d-443d-92ad-573f5aea9d56.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-26 23:59:32,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.662907779,0.726280212,0.864744544,1]}""}"
2007384,06-22-2021 Camera 2 Edge,4a5f065c-009f-4208-900c-eab7df8ef203,06270122.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/4a5f065c-009f-4208-900c-eab7df8ef203.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-27 04:50:05,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.525280952,0.858010471,0.64440608,0.999752104]}""}"
2007384,06-22-2021 Camera 2 Edge,023b8f80-5fb7-4022-bb0f-66fe821ab692,06270123.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/023b8f80-5fb7-4022-bb0f-66fe821ab692.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-27 04:50:05,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.527973831,0.855433643,0.646952569,0.999586165]}""}"
2007384,06-22-2021 Camera 2 Edge,0d37815d-e956-4fee-a7ef-75a76b30b6c2,06270124.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/0d37815d-e956-4fee-a7ef-75a76b30b6c2.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-27 04:50:40,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,d5ae7cbe-c006-4c64-a841-919a7382eb86,06270121.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/d5ae7cbe-c006-4c64-a841-919a7382eb86.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-27 04:50:04,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.524995744,0.867548704,0.64573884,0.999861]}""}"
2007384,06-22-2021 Camera 2 Edge,b4529e7e-863a-42cc-9324-8bf9063d5961,06270125.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/b4529e7e-863a-42cc-9324-8bf9063d5961.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-27 04:50:41,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,1b1e1056-ad9b-4e6b-bb01-2f0002593c45,06270127.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/1b1e1056-ad9b-4e6b-bb01-2f0002593c45.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-27 04:51:11,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.768641829,0.362096697,0.901616275,0.529526114]}""}"
2007384,06-22-2021 Camera 2 Edge,4de8d9f6-75cf-497a-99c9-7ed2db4f189f,06270126.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/4de8d9f6-75cf-497a-99c9-7ed2db4f189f.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-27 04:50:42,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.570193291,0.729461849,0.670847058,0.829137146]}""}"
2007384,06-22-2021 Camera 2 Edge,0ae5d6dc-5dfb-4322-9ba5-65b38ac07bd0,06270128.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/0ae5d6dc-5dfb-4322-9ba5-65b38ac07bd0.JPG,0,Temple Ambler Field Station,eeeb5d26-2a47-4d01-a3de-10b33ec0aee4,Mammalia,Carnivora,,,,Carnivorous Mammal,,2021-06-27 04:51:11,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.777719617,0.348585039,0.889216065,0.449074358]}""}"
2007384,06-22-2021 Camera 2 Edge,901be1e3-1302-41dc-a10d-ab66d193e802,06270129.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/901be1e3-1302-41dc-a10d-ab66d193e802.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-27 04:51:12,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,336ade3e-dfed-4cf1-afcb-2cf035157716,06280133.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/336ade3e-dfed-4cf1-afcb-2cf035157716.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-28 00:19:40,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.502394319,0.891687453,0.605605125,1]}""}"
2007384,06-22-2021 Camera 2 Edge,50b5f20e-25d9-497a-b769-fe05ebb71688,06280136.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/50b5f20e-25d9-497a-b769-fe05ebb71688.JPG,0,Temple Ambler Field Station,ac0e8ba7-7261-4d17-8645-11ed3d02165a,Mammalia,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,2021-06-28 00:27:48,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.505040765,0.827651,0.576599956,0.955063105]}""}"
2007384,06-22-2021 Camera 2 Edge,e03ace31-ebf5-4527-915e-aabb0714dcfb,06280141.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/e03ace31-ebf5-4527-915e-aabb0714dcfb.JPG,0,Sean Anderson,822f8b93-f963-40cd-afe1-932f3ad5c1f2,,,,,,Unknown,,2021-06-28 01:33:12,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,ae9b2d70-3372-4b4f-9c38-8103dc5083d7,06280145.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/ae9b2d70-3372-4b4f-9c38-8103dc5083d7.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-28 15:51:10,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,f10c9891-f3ea-4180-a01c-7be1db9d47f6,06280148.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/f10c9891-f3ea-4180-a01c-7be1db9d47f6.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-28 15:51:31,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,e1f0b873-324c-4f27-80a1-7d8d06a07032,06280146.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/e1f0b873-324c-4f27-80a1-7d8d06a07032.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-28 15:51:11,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.419456691,0.769450843,0.52523452,0.87640816]}""}"
2007384,06-22-2021 Camera 2 Edge,63ac1694-3ffe-45b0-b838-0a2de3d46a0a,06280147.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/63ac1694-3ffe-45b0-b838-0a2de3d46a0a.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-28 15:51:12,2,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.476637721,0.643750966,0.644298196,0.772947967]}""}"
2007384,06-22-2021 Camera 2 Edge,fc0a3306-75db-499b-9a05-21318289aa51,06280149.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/fc0a3306-75db-499b-9a05-21318289aa51.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-28 15:51:32,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.521704137,0.625093818,0.64928335,0.697201]}""}"
2007384,06-22-2021 Camera 2 Edge,f9d47d8f-936f-4150-be60-ec4e4c9d0797,06280150.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/f9d47d8f-936f-4150-be60-ec4e4c9d0797.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-28 15:51:33,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.563283384,0.577170193,0.683192134,0.637917101]}""}"
2007384,06-22-2021 Camera 2 Edge,4c4af3c4-bf13-44b1-809f-4f86d0be1e28,06290005.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/4c4af3c4-bf13-44b1-809f-4f86d0be1e28.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 13:09:31,2,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.678559184,0.273328,0.807203472,0.318813622]}""}"
2007384,06-22-2021 Camera 2 Edge,5635028d-1ecb-48ec-8b7b-03e4703f997f,06290006.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/5635028d-1ecb-48ec-8b7b-03e4703f997f.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 13:09:32,2,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.523418367,0.692820311,0.682098746,0.774198771]}""}"
2007384,06-22-2021 Camera 2 Edge,31cde63c-57c5-4771-b51a-4fb2d8b26bf8,06290008.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/31cde63c-57c5-4771-b51a-4fb2d8b26bf8.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 14:36:45,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.391071141,0.805839,0.530394375,0.893129408]}""}"
2007384,06-22-2021 Camera 2 Edge,1ebd17c6-9087-4900-9193-f26f273d6f77,06290009.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/1ebd17c6-9087-4900-9193-f26f273d6f77.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 14:36:46,1,,,,,,,false,,,CC-BY-NC,
2007384,06-22-2021 Camera 2 Edge,5beda8a1-7f52-4790-99e0-3fd5df722e68,06290010.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/5beda8a1-7f52-4790-99e0-3fd5df722e68.JPG,0,Temple Ambler Field Station,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2021-06-29 14:37:15,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.386898458,0.729508042,0.57047981,0.899624348]}""}"
2007384,06-22-2021 Camera 2 Edge,8c1a24f6-26d1-4cb9-9e85-7c60f6f945da,06290011.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/8c1a24f6-26d1-4cb9-9e85-7c60f6f945da.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 14:37:16,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.468302727,0.615118623,0.623740375,0.791051626]}""}"
2007384,06-22-2021 Camera 2 Edge,fe646530-ef14-4e7e-a3d3-3334a3b85505,06290014.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/fe646530-ef14-4e7e-a3d3-3334a3b85505.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 22:23:47,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.422137737,0.76859808,0.540431,0.882498503]}""}"
2007384,06-22-2021 Camera 2 Edge,663c0c7e-cebc-4233-9cef-9bea4c5602eb,06290012.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/663c0c7e-cebc-4233-9cef-9bea4c5602eb.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 14:37:17,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.533773839,0.47588864,0.704436064,0.625824749]}""}"
2007384,06-22-2021 Camera 2 Edge,6c2b7363-e531-494f-9d0e-cbe4d1bacf03,06290016.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/6c2b7363-e531-494f-9d0e-cbe4d1bacf03.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 22:23:57,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.643836141,0.196223855,0.900026083,0.390838504]}""}"
2007384,06-22-2021 Camera 2 Edge,face3437-e649-442c-85ac-7dbe2eeb612c,06290017.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/face3437-e649-442c-85ac-7dbe2eeb612c.JPG,0,Temple Ambler Field Station,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2021-06-29 22:23:57,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.702736616,0.056035988,0.960264444,0.286154568]}""}"
2007384,06-22-2021 Camera 2 Edge,652444ba-be37-4024-a5ce-9684c7b1356c,06290018.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/652444ba-be37-4024-a5ce-9684c7b1356c.JPG,0,Temple Ambler Field Station,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2021-06-29 22:23:58,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.759678483,0,0.964607835,0.159720033]}""}"
2007384,06-22-2021 Camera 2 Edge,6e0566c5-6304-4d40-87be-6f35ea2ea4a0,06290015.JPG,gs://145625598251_2007384_340_test__main/deployment/2292856/prod/directUpload/6e0566c5-6304-4d40-87be-6f35ea2ea4a0.JPG,0,Temple Ambler Field Station,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2021-06-29 22:23:48,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.451895177,0.710584581,0.560599566,0.814781129]}""}"
